id,key,value,type 
86209521,name,北宅环岛,regular
86209521,source,Yahoo hires,regular
86209521,highway,secondary,regular
86210171,source,Yahoo hires,regular
86210171,natural,water,regular
86211935,source,Yahoo hires,regular
86211935,highway,residential,regular
86212432,source,Yahoo hires,regular
86212432,highway,residential,regular
86213768,boat,no,regular
86213768,source,Yahoo hires,regular
86213768,waterway,river,regular
86214852,source,Yahoo hires,regular
86214852,highway,residential,regular
86215785,highway,track,regular
87287285,lanes,2,regular
87287285,layer,1,regular
87287285,bridge,yes,regular
87287285,oneway,yes,regular
87287285,highway,motorway,regular
87287297,name,西六环,regular
87287297,lanes,2,regular
87287297,oneway,yes,regular
87287297,highway,motorway,regular
87287308,name,沙锅村北桥,regular
87287308,layer,1,regular
87287308,bridge,yes,regular
87287308,oneway,yes,regular
87287308,source,bing,regular
87287308,highway,motorway_link,regular
87287320,lanes,2,regular
87287320,layer,1,regular
87287320,bridge,yes,regular
87287320,oneway,yes,regular
87287320,highway,motorway,regular
87287330,name,西六环,regular
87287330,lanes,2,regular
87287330,oneway,yes,regular
87287330,highway,motorway,regular
87287340,layer,1,regular
87287340,bridge,yes,regular
87287340,oneway,yes,regular
87287340,source,bing,regular
87287340,highway,motorway_link,regular
87287350,name,西六环,regular
87287350,lanes,2,regular
87287350,oneway,yes,regular
87287350,highway,motorway,regular
87287365,name,千灵山桥,regular
87287365,lanes,2,regular
87287365,layer,1,regular
87287365,bridge,yes,regular
87287365,oneway,yes,regular
87287365,highway,motorway,regular
87287379,name,西六环,regular
87287379,lanes,2,regular
87287379,oneway,yes,regular
87287379,highway,motorway,regular
87287397,name,大苑村桥,regular
87287397,lanes,2,regular
87287397,layer,1,regular
87287397,bridge,yes,regular
87287397,oneway,yes,regular
87287397,highway,motorway,regular
87287415,source,Yahoo hires,regular
87287415,highway,tertiary,regular
87287429,name,西六环,regular
87287429,lanes,2,regular
87287429,oneway,yes,regular
87287429,highway,motorway,regular
87287429,embankment,yes,regular
87287442,name,王佐桥,regular
87287442,lanes,2,regular
87287442,layer,1,regular
87287442,bridge,yes,regular
87287442,oneway,yes,regular
87287442,highway,motorway,regular
87287455,oneway,yes,regular
87287455,source,Yahoo hires,regular
87287455,highway,tertiary,regular
87288436,layer,1,regular
87288436,bridge,yes,regular
87288436,oneway,yes,regular
87288436,source,bing,regular
87288436,highway,trunk_link,regular
87288452,oneway,yes,regular
87288452,source,bing,regular
87288452,highway,motorway_link,regular
87288465,name,西六环,regular
87288465,lanes,2,regular
87288465,oneway,yes,regular
87288465,highway,motorway,regular
87339958,oneway,yes,regular
87339958,highway,trunk_link,regular
87339994,bridge,yes,regular
87339994,highway,trunk,regular
87339994,layer,1,regular
87339994,name,西便门桥,regular
87339994,en,Xibianmen Bridge,name
87339994,oneway,yes,regular
87341720,name,广安门桥,regular
87341720,oneway,yes,regular
87341720,highway,tertiary,regular
87341720,junction,roundabout,regular
87341734,oneway,yes,regular
87341734,highway,trunk_link,regular
88217628,shop,supermarket,regular
88217628,en,WalMart,name
88217628,zh,沃尔玛,name
88777866,name,留学生公寓,regular
88777866,building,yes,regular
89351138,barrier,wall,regular
89351154,barrier,city_wall,regular
89351154,historic,citywalls,regular
89351177,foot,yes,regular
89351177,source,GPS,regular
89351177,highway,steps,regular
89351190,covered,yes,regular
89351190,highway,footway,regular
89369816,area,yes,regular
89369816,layer,2,regular
89369816,highway,footway,regular
89369816,de,Chinesische Mauer,name
89369816,building,tower,regular
89369816,man_made,tower,regular
89369816,type,defensive,tower
89369816,civilization,imperial_chinese,historic
89370637,oneway,yes,regular
89370637,highway,motorway_link,regular
89375359,railway,rail,regular
89375359,passenger_lines,2,regular
89375373,tunnel,yes,regular
89375373,railway,rail,regular
89380290,name,长城,regular
89380290,FIXME,"looks pretty detoriorated in bing, maybe no longer ""a wall""",regular
89380290,source,bing,regular
89380290,barrier,wall,regular
89380290,de,Chinesische Mauer,name
89380290,en,Great Wall of China,name
89380290,zh,长城,name
89479786,name,长城,regular
89479786,source,bing,regular
89479786,barrier,wall,regular
89479786,de,Chinesische Mauer,name
89479786,en,Great Wall of China,name
89479786,zh,长城,name
89479799,name,长城,regular
89479799,source,bing,regular
89479799,barrier,wall,regular
89479799,de,Chinesische Mauer,name
89479799,en,Great Wall of China,name
89479799,zh,长城,name
89496095,name,长城,regular
89496095,FIXME,Is there a wall here?,regular
89496095,source,bing,regular
89496095,barrier,wall,regular
89496095,de,Chinesische Mauer,name
89496095,en,Great Wall of China,name
89496095,zh,长城,name
89503289,name,长城,regular
89503289,FIXME,Is there a wall here? On the other hand it looks like path/tracks but clearly nothing connects to it except path partially so not many options left besides wall,regular
89503289,source,bing,regular
89503289,barrier,city_wall,regular
89503289,de,Chinesische Mauer,name
89503289,en,Great Wall of China,name
89503289,zh,长城,name
89503289,historic,citywalls,regular
89503289,two_sided,yes,regular
89568152,highway,road,regular
89568164,highway,footway,regular
89570347,layer,1,regular
89570347,bridge,yes,regular
89570347,highway,footway,regular
90741936,name,长城,regular
90741936,FIXME,Route unclear,regular
90741936,source,bing,regular
90741936,barrier,city_wall,regular
90741936,de,Chinesische Mauer,name
90741936,en,Great Wall of China,name
90741936,zh,长城,name
90741936,historic,citywalls,regular
90741936,two_sided,yes,regular
90942987,aeroway,taxiway,regular
90942987,ref,K3,regular
90943002,aeroway,taxiway,regular
90943002,ref,Y5,regular
90943013,aeroway,taxiway,regular
90943013,ref,Q7,regular
90943028,aeroway,taxiway,regular
90943028,ref,U2,regular
90943039,aeroway,taxiway,regular
90943051,aeroway,taxiway,regular
90943063,aeroway,taxiway,regular
90943063,ref,T4,regular
90943114,aeroway,taxiway,regular
90947447,aeroway,parking_position,regular
90984943,aeroway,taxiway,regular
90984954,aeroway,taxiway,regular
90989747,aeroway,taxiway,regular
90989757,aeroway,taxiway,regular
90989757,ref,K4,regular
90989767,aeroway,taxiway,regular
90992324,aeroway,taxiway,regular
90992334,aeroway,taxiway,regular
90992350,aeroway,taxiway,regular
90992360,aeroway,taxiway,regular
90992372,aeroway,taxiway,regular
90992382,aeroway,taxiway,regular
91003895,bridge,yes,regular
91003895,oneway,yes,regular
91003895,highway,primary,regular
91015135,aeroway,taxiway,regular
91015165,ref,P8,regular
91015165,aeroway,taxiway,regular
91015179,aeroway,taxiway,regular
91015199,aeroway,taxiway,regular
91015214,aeroway,taxiway,regular
91015228,aeroway,taxiway,regular
91015245,aeroway,taxiway,regular
91015245,ref,Z10,regular
91015275,aeroway,parking_position,regular
91015293,aeroway,taxiway,regular
91015309,aeroway,taxiway,regular
91326971,name,长城,regular
91326971,note,These could well be wrong,regular
91326971,FIXME,Is here wall?,regular
91326971,source,bing,regular
91326971,barrier,wall,regular
91326971,de,Chinesische Mauer,name
91326971,en,Great Wall of China,name
91326971,zh,长城,name
91326981,name,长城,regular
91326981,note,These could well be wrong,regular
91326981,FIXME,Is here wall?,regular
91326981,source,bing,regular
91326981,barrier,wall,regular
91326981,de,Chinesische Mauer,name
91326981,en,Great Wall of China,name
91326981,zh,长城,name
91406383,waterway,river,regular
91494077,name,长城,regular
91494077,FIXME,Is here wall?,regular
91494077,source,bing,regular
91494077,barrier,wall,regular
91494077,de,Chinesische Mauer,name
91494077,en,Great Wall of China,name
91494077,zh,长城,name
91499426,name,长城,regular
91499426,FIXME,Is here wall?,regular
91499426,source,bing,regular
91499426,barrier,wall,regular
91499426,de,Chinesische Mauer,name
91499426,en,Great Wall of China,name
91499426,zh,长城,name
91772175,name,长城,regular
91772175,source,bing,regular
91772175,barrier,city_wall,regular
91772175,de,Chinesische Mauer,name
91772175,en,Great Wall of China,name
91772175,zh,长城,name
91772175,historic,citywalls,regular
91772175,two_sided,yes,regular
91786415,name,长城,regular
91786415,FIXME,Is here wall?,regular
91786415,source,bing,regular
91786415,barrier,wall,regular
91786415,de,Chinesische Mauer,name
91786415,en,Great Wall of China,name
91786415,zh,长城,name
91794090,name,长城,regular
91794090,source,bing,regular
91794090,barrier,wall,regular
91794090,de,Chinesische Mauer,name
91794090,en,Great Wall of China,name
91794090,zh,长城,name
91798845,name,长城,regular
91798845,source,bing,regular
91798845,barrier,city_wall,regular
91798845,de,Chinesische Mauer,name
91798845,en,Great Wall of China,name
91798845,zh,长城,name
91798845,historic,citywalls,regular
91798845,two_sided,yes,regular
91810473,name,长城,regular
91810473,source,bing,regular
91810473,barrier,wall,regular
91810473,de,Chinesische Mauer,name
91810473,en,Great Wall of China,name
91810473,zh,长城,name
91810531,name,长城,regular
91810531,source,bing,regular
91810531,barrier,wall,regular
91810531,de,Chinesische Mauer,name
91810531,en,Great Wall of China,name
91810531,zh,长城,name
91813966,name,长城,regular
91813966,source,bing,regular
91813966,barrier,wall,regular
91813966,de,Chinesische Mauer,name
